outcome,effect,source,midpoint_prediction,midpoint_prediction_sd,midpoint_seeds,positional_prediction,positional_prediction_sd,positional_seeds,affine_bvse_prediction,affine_bvse_prediction_sd,affine_bvse_seeds,bvse_delta_prediction,bvse_delta_prediction_sd,bvse_delta_seeds,dft_barrier,midpoint_absolute_error,positional_absolute_error,delta_pos,affine_bvse_absolute_error,bvse_delta_absolute_error,delta_bvse,dft_path_length,dft_endpoint_displacement,dft_tortuosity,dft_bottleneck_mean_k_distance,dft_bottleneck_path_coordinate,dft_coordination_at_bottleneck,dft_smooth_coordination_at_bottleneck,dft_coordination_range,dft_smooth_coordination_range,composition_family,anion_family,em_bvse,bvse_path_length,bvse_endpoint_displacement,bvse_tortuosity,bvse_bottleneck_mean_k_distance,bvse_bottleneck_path_coordinate,bvse_coordination_at_bottleneck,bvse_smooth_coordination_at_bottleneck,bvse_coordination_range,bvse_smooth_coordination_range,litraj_min_volume,litraj_edge_length,litraj_max_weighted_mean_oxidation,litraj_max_volume,litraj_min_mean_covalent_radius,dft_profile_volume_min,dft_profile_volume_max,dft_profile_volume_range,dft_profile_volume_s_min,dft_profile_volume_s_max,dft_profile_volume_asymmetry,dft_profile_effective_cn_min,dft_profile_effective_cn_max,dft_profile_effective_cn_range,dft_profile_effective_cn_s_min,dft_profile_effective_cn_s_max,dft_profile_effective_cn_asymmetry,dft_profile_mean_rc_min,dft_profile_mean_rc_max,dft_profile_mean_rc_range,dft_profile_mean_rc_s_min,dft_profile_mean_rc_s_max,dft_profile_mean_rc_asymmetry,dft_profile_weighted_mean_oxi_min,dft_profile_weighted_mean_oxi_max,dft_profile_weighted_mean_oxi_range,dft_profile_weighted_mean_oxi_s_min,dft_profile_weighted_mean_oxi_s_max,dft_profile_weighted_mean_oxi_asymmetry,bvse_profile_volume_min,bvse_profile_volume_max,bvse_profile_volume_range,bvse_profile_volume_s_min,bvse_profile_volume_s_max,bvse_profile_volume_asymmetry,bvse_profile_effective_cn_min,bvse_profile_effective_cn_max,bvse_profile_effective_cn_range,bvse_profile_effective_cn_s_min,bvse_profile_effective_cn_s_max,bvse_profile_effective_cn_asymmetry,bvse_profile_mean_rc_min,bvse_profile_mean_rc_max,bvse_profile_mean_rc_range,bvse_profile_mean_rc_s_min,bvse_profile_mean_rc_s_max,bvse_profile_mean_rc_asymmetry,bvse_profile_weighted_mean_oxi_min,bvse_profile_weighted_mean_oxi_max,bvse_profile_weighted_mean_oxi_range,bvse_profile_weighted_mean_oxi_s_min,bvse_profile_weighted_mean_oxi_s_max,bvse_profile_weighted_mean_oxi_asymmetry
delta_bvse,largest_harm,nebDFT2k:mp-758486_3_0_1_0_1,0.2572034075856209,0.0521038343970074,10,0.4920744925737381,0.0807476392659872,10,0.3911906088256321,0.0,10,0.2087227180600165,0.0631724019040538,10,0.4439005888809219,0.186697181295301,0.0481739036928162,0.1385232776024847,0.0527099800552897,0.2351778708209053,-0.1824678907656155,3.500154201752366,0.3500700373083856,9.998439822683228,2.0137151192713154,0.0,6.0,0.7066842915603672,3.0,0.0571034442172473,Li15O56P16Cu8,O,0.231173155133415,3.460864819194644,3.1043980770855497,1.1148263635196392,2.051844937500962,0.5006293084963549,6.0,0.6558628079572392,3.0,0.0369023935017169,7.53563550726155,0.35007003730838565,-0.1365311760828278,13.097728305841851,0.77625,12.484040061699968,13.073619180534498,0.5895791188345303,0.5568037580738993,0.0,0.01942764008101605,7.6943624160021535,7.957590613771897,0.2632281977697435,0.0,0.5568037580738993,0.008680919006870624,0.7694117647058824,0.803076923076923,0.03366515837104067,0.0,0.34812881913247445,0.0011522837401065633,-1.94051623457164,-1.8830280224374922,0.05748821213414779,0.0,0.5568037580738993,-0.007460835000679067,12.393561533212672,12.605219318395543,0.21165778518287048,0.2553312424361096,0.5006293084963549,-0.0031582929990667807,7.612046710837179,8.168563907696845,0.5565171968596658,0.5006293084963549,1.0,0.0008519868243630491,0.7957142857142856,0.82,0.024285714285714355,0.2553312424361096,0.5006293084963549,-5.812401516225307e-05,-1.9726201546436608,-1.899384078135077,0.07323607650858377,0.5006293084963549,0.2553312424361096,0.0006708035453391048
delta_bvse,largest_harm,nebDFT2k:mp-753477_6_2_0_1_0,0.3076535135507583,0.0394836649599394,10,0.2889502108097076,0.096930165480801,10,0.4073231539988023,0.0,10,0.2315141052007674,0.063359884275508,10,1.713200099236758,1.4055465856859997,1.4242498884270502,-0.0187033027410505,1.3058769452379555,1.4816859940359906,-0.175809048798035,2.228893817020645,2.049739693492023,1.0874033537514256,2.538923982009962,0.7360201220380022,4.0,0.2318261511563954,1.0,0.085364453702766,Li47S48Bi16,S,0.2715963524065561,3.1253886323223203,2.9218917322624733,1.069645599052459,2.4338530895996913,0.4945189481032295,4.0,0.2931379386277742,1.0,0.1122673034099556,17.720986505440237,2.049739693492023,-0.2235995397253041,24.272513648491366,1.1817647058823528,20.829826273648944,22.81839520341467,1.9885689297657265,0.7360201220380022,0.0,0.05624895345107994,8.171974964587445,8.81400571567276,0.6420307510853149,0.0,1.0,-0.08446597215508511,1.207857142857143,1.2293749999999999,0.021517857142856922,0.9958441665308412,0.7360201220380022,0.0008297815659081831,-1.0405812427531367,-0.7599356810963721,0.2806455616567646,0.9958441665308412,0.7360201220380022,-0.033389463590277335,20.14999903332967,22.153499721774097,2.0035006884444257,0.0,1.0,-0.4443716289912327,7.092794423080966,7.86865586592978,0.7758614428488135,0.24624461380434567,1.0,-0.18624359558311898,1.1840000000000002,1.2106666666666668,0.026666666666666616,0.24624461380434567,1.0,-0.005903667467345053,-1.4216608971992197,-1.0386048211271675,0.3830560760720523,0.49451894810322955,0.0,0.060574833257071914
delta_bvse,largest_harm,nebDFT2k:mp-760344_10_4_0_1_0,0.3009142726659774,0.02779262403982,10,0.3211540311574935,0.0376047887793285,10,0.4604093010056599,0.0,10,0.2891216456890105,0.0515512216309852,10,0.5244383236928201,0.2235240510268426,0.2032842925353265,0.0202397584915161,0.0640290226871601,0.2353166780038095,-0.1712876553166493,3.7352169751090982,3.641889053033588,1.0256262397663574,2.070334076623216,1.0,8.0,0.7091227118458479,2.0,0.0832627882340696,Li7C4O28Na4P4Co4,O,0.4046139122456571,3.990718959653225,3.713775548678622,1.0745719301946346,2.0636688422384895,1.0,8.0,0.7369570883469119,4.0,0.1127078726929375,12.35948584423242,3.6418890530335877,-0.2618313895563875,15.175155689362075,0.871578947368421,12.383189961230519,14.12971188940801,1.7465219281774917,0.0,0.7938498622652642,-0.46063073217873907,7.125742559762168,7.591649419050236,0.46590685928806774,1.0,0.5832452157378932,-0.012152583066666445,0.87375,0.905,0.03125,0.28940501155275855,0.5832452157378932,-0.006462375159960676,-1.865629916523762,-1.4331478563404738,0.43248206018328816,0.0,0.7938498622652642,-0.12973016489817513,11.81867987825174,12.911284997516184,1.0926051192644444,0.0,1.0,-0.349876204320263,6.88010811801235,7.809095970852373,0.9289878528400228,0.0,0.4936648495000329,-0.04056678301118666,0.8213333333333334,0.9152631578947369,0.09392982456140353,0.24571845236462891,1.0,-0.02058770563205764,-1.8654365127777432,-1.3275458695576507,0.5378906432200925,0.0,0.744470017798383,-0.12540483251933987
delta_bvse,largest_help,nebDFT2k:mp-1222575_0_2_0_0_0,2.213804388046265,0.4346348629981434,10,3.832399916648865,0.5502626503581388,10,3.0899913941953017,0.0,10,4.091467690467835,0.2748677877758738,10,4.53782219991362,2.3240178118673556,0.7054222832647552,1.6185955286026004,1.4478308057183185,0.4463545094457855,1.001476296272533,5.688602402443673,5.144914250596203,1.1056748714100466,1.8873739185337888,0.3249394773857368,9.0,1.0407774185394103,2.0,0.3481813044910326,Li7O48Si16Sc2In6,O,6.993538013056706,5.9691955175788145,5.286391369117924,1.1291626178965295,1.6108869368580585,0.4960794780642836,9.0,1.572540467685481,3.0,0.9260276055245829,7.293593954402186,5.144914250596203,-0.24230553565215476,12.526563808188541,0.7550000000000001,9.914752679764437,12.672969489048716,2.7582168092842796,0.3249394773857368,1.0,-0.11968148610442153,5.92210756498104,7.816030714669999,1.893923149688959,0.3249394773857368,0.5190589152683484,-0.0514006500706472,0.66,0.8528571428571429,0.19285714285714284,1.0,0.3249394773857368,0.008098977410406272,-2.0,-1.07741851974294,0.92258148025706,1.0,0.5190589152683484,-0.007033438890782895,6.3580010751718445,12.770112315803615,6.412111240631771,0.4960794780642836,1.0,-0.04586189566069265,5.885064235639535,7.532142466104669,1.6470782304651337,0.4960794780642836,0.0,-0.04070399855708917,0.7866666666666667,0.93,0.1433333333333333,0.0,0.665928501062258,-0.003891382008618882,-1.9996537672789372,-0.24894498552641378,1.7507087817525233,1.0,0.4960794780642836,0.0009477177306633777
delta_bvse,largest_help,nebDFT2k:mp-755369_2_0_1_0_1,1.1901556074619293,0.3127913373128086,10,2.3815267086029053,0.2543265315117578,10,2.0216303223942713,0.0,10,2.624806118011475,0.2506297072669435,10,2.91840317648834,1.7282475690264107,0.5368764678854347,1.191371101140976,0.8967728540940687,0.2935970584768652,0.6031757956172035,5.195242161078897,5.046731184969457,1.0294271619918545,1.9195947624346177,0.6831047544471744,7.0,1.10227110538184,8.0,0.1750504992788403,Li23O48V12Ga12,O,4.316553699621748,5.316621386735608,5.0462020859965495,1.0535886784022157,1.519382774187333,0.5043815069857405,10.0,1.7892165200633738,10.0,0.7401396956001629,7.000175343316635,5.046731184969457,-0.14297400748394576,9.529761626434853,0.9128571428571428,8.707511306356384,9.895714627572787,1.1882033212164025,0.49898573173389116,0.865323554548591,0.004262538056544862,6.7965152898339545,8.170034968135612,1.3735196783016574,0.0,0.13531897342732893,0.020558522922821787,0.88125,1.017,0.13574999999999993,0.31737916721525977,0.0,-0.00422725589656775,-1.8306306558309369,-0.9963273301048411,0.8343033257260958,0.0,0.49898573173389116,0.0022648765351016564,5.752169633242727,9.60323475059558,3.851065117352854,0.5043815069857405,1.0,0.002750604926050393,6.969330345368885,8.332768058875184,1.3634377135062987,0.5043815069857405,0.16970542192036542,-0.0016342782852207804,0.8400000000000001,1.065263157894737,0.22526315789473683,0.6682946903001581,0.0,0.007024584455341709,-1.7714401649936677,-0.49065538107155937,1.2807847839221083,1.0,0.5043815069857405,-0.001376895701425962
delta_bvse,largest_help,nebDFT2k:mp-1306251_7_5_1_1_0,1.6956409573554994,0.1897085117337769,10,1.0199448823928834,0.1157834231162787,10,0.6322725813562635,0.0,10,1.187491202354431,0.2465141503531806,10,1.5467144388152292,0.1489265185402701,0.5267695564223458,-0.3778430378820756,0.9144418574589656,0.3592232364607981,0.5552186209981675,4.1105392033411,4.108071982072011,1.0006005788797898,2.068282918331473,0.2491920243703554,9.0,0.9065642620038652,3.0,0.1012667851189503,Li71O72Mn12Fe24,O,0.8352504430006114,3.961477645371546,3.956117636354042,1.001354865934281,1.924738101690293,0.7523780624881191,12.0,1.241535762450359,2.0,0.2527662033008468,10.402318677522796,4.108071982072011,-0.18661851263359908,10.734006483878552,1.08,10.406533818517342,10.909641890485085,0.503108071967743,0.4997096557228791,0.7502200937005191,-0.0018316531929807311,10.292839071929308,11.660953996129274,1.3681149241999666,0.24919202437035542,0.4997096557228791,-0.001591774926405165,0.975,1.1144444444444446,0.1394444444444446,0.4997096557228791,0.0,-5.617568324889355e-05,-0.6595664142552741,-0.4692275927990287,0.19033882145624537,0.0,0.4997096557228791,-0.0004211860895834141,8.401445062071376,9.622877592514518,1.221432530443142,0.5011573942677109,0.0,0.0012143014138406016,9.51477163802825,11.277210469159083,1.762438831130833,1.0,0.5011573942677109,0.0034698771793006955,0.9314285714285714,1.1047058823529412,0.17327731092436982,0.5011573942677109,0.0,0.0003120156738397606,-0.7387115722921921,-0.3213676467460777,0.4173439255461144,1.0,0.5011573942677109,0.0005507478827266321
delta_bvse,largest_help,nebDFT2k:mp-755369_1_4_0_0_1,1.2142825663089751,0.3025221611375391,10,2.254388189315796,0.2995000610316978,10,2.1205633763417455,0.0,10,2.6598735809326173,0.2455274870767,10,2.7418344290632604,1.5275518627542852,0.4874462397474643,1.0401056230068209,0.6212710527215148,0.081960848130643,0.5393102045908718,5.271129583284101,5.096980557972303,1.0341670962506238,1.908017571867267,0.3205824292443531,7.0,1.1161247963140717,8.0,0.1711653569120469,Li23O48V12Ga12,O,4.564449509837984,5.29697555954229,5.009975157870322,1.0572857933678792,1.5131062446713544,0.4982772029211229,10.0,1.8119102579285933,11.0,0.7625911129869745,6.927319602249093,5.096980557972303,-0.11081238815058589,9.709717634381562,0.9394444444444444,8.576330008830466,9.955521210160025,1.3791912013295597,0.5006107528929865,0.14202758578001984,0.006058177233169815,7.186552861864336,8.037003966899237,0.8504511050349004,0.32058242924435315,0.8625752922752484,-0.02590926997232268,0.88125,1.024090909090909,0.14284090909090896,0.32058242924435315,1.0,0.0025730219347239736,-1.7478724258074867,-1.0165393325604282,0.7313330932470585,1.0,0.5006107528929865,-0.004143183923805305,5.667764443608002,9.683133348759378,4.015368905151377,0.4982772029211229,1.0,0.012143968578240294,6.864007882601431,8.371924460493803,1.507916577892372,0.4982772029211229,0.8331292324086429,0.006975862181843873,0.8799999999999998,1.0815789473684212,0.2015789473684214,0.33220851550091257,1.0,-0.004592728652065503,-1.7715378859816788,-0.488058153323064,1.283479732658615,0.0,0.4982772029211229,-0.0067090120324110325
delta_bvse,largest_help,nebDFT2k:mp-755369_11_7_0_1_0,1.1811738848686215,0.305853217798187,10,2.2312026262283324,0.2892287954371643,10,2.031324318670104,0.0,10,2.5353341817855837,0.2388807877048682,10,2.6194679777818237,1.438294092913202,0.3882653515534913,1.0500287413597107,0.5881436591117195,0.08413379599624,0.5040098631154795,5.164291227330185,4.982517488548005,1.0364823082307235,1.9026343069311151,0.5015690572655702,10.0,1.1620510476390202,9.0,0.1790723033115756,Li23O48V12Ga12,O,4.340843873281065,5.299433084409127,5.0071479453978665,1.058373577573218,1.5145804352377343,0.4930767361912156,10.0,1.7991878519696227,11.0,0.7834457222211211,6.955472192633534,4.982517488548005,-0.12030498800489099,9.45213115306355,0.9,8.430041396276525,9.776345100245814,1.346303703969289,0.5015690572655702,0.9273047314953011,-0.02266243260887535,6.883493818600342,8.033684393749859,1.1501905751495167,0.0,0.13702918948016035,0.015265914334364528,0.8728571428571429,1.08,0.20714285714285718,0.7123458808207497,0.0,0.01835551047179418,-1.8012062518924847,-0.9630693513283571,0.8381369005641276,0.0,0.5015690572655702,0.008052916756263628,5.702007137759264,9.702906880077895,4.000899742318632,0.49307673619121567,0.0,-0.040587674959234654,6.899624462816699,8.37398332532019,1.4743588625034905,0.49307673619121567,0.8279595402351094,-0.013098628474426555,0.8400000000000001,1.0815789473684212,0.24157894736842112,0.6604167547249036,1.0,0.005362219849137317,-1.7667314860868726,-0.49490242053850386,1.2718290655483688,0.0,0.49307673619121567,0.00588264604141675
delta_bvse,largest_help,nebDFT2k:mp-774843_2_0_0_1_0,2.884331560134888,0.4540235397607384,10,3.3858558177947997,0.4924339567731893,10,4.880530168672959,0.0,10,4.3876912832260135,0.4286109781363421,10,3.67574452515413,0.7914129650192421,0.2898887073593301,0.5015242576599119,1.2047856435188296,0.7119467580718837,0.4928388854469459,5.683157486856144,5.269499267117189,1.0785004796034932,1.8761021829757492,0.4189192200057937,7.0,1.088668567689405,4.0,0.4703658471781742,Li15O64V12Co12Sn8,O,11.480077572003148,5.788599849940695,5.188555749430123,1.1156476155385775,1.4727037667819625,0.3360933307805004,10.0,1.943278704205017,6.0,1.2514282581067997,5.16805677220769,5.269499267117189,0.1818201115697819,11.480619852105903,0.8533333333333333,10.168430728794595,12.811905857860536,2.6434751290659406,0.4189192200057937,1.0,-0.5669803924126748,5.841722189680232,7.140240243765171,1.2985180540849388,1.0,0.7431524581345422,-0.2128005050425883,0.7578947368421053,0.9458333333333334,0.18793859649122813,1.0,0.0,0.023421951238566108,-1.8876192645642391,-1.2025842598861516,0.6850350046780875,0.8738026922284408,0.4189192200057937,0.12506441547901748,5.289804566978268,12.036776103468249,6.746971536489981,0.3360933307805004,1.0,-1.17290331181501,5.465890629165145,7.285655274385274,1.819764645220129,0.5029140308000353,0.6691300853941705,-0.25791797339105527,0.7895000000000001,0.9599999999999999,0.17049999999999976,1.0,0.1678038133850519,0.015353346318755456,-1.8661676888299785,-0.03645719198336547,1.8297104968466131,1.0,0.3360933307805004,0.3147765766644084
delta_bvse,largest_help,nebDFT2k:mp-772542_0_2_0_0_0,0.4282382667064667,0.0644272844396775,10,0.3217108517885208,0.0462269998646402,10,1.1206995309941332,0.0,10,0.6359015345573426,0.1792102647540008,10,0.2468707869637113,0.1813674797427553,0.0748400648248094,0.1065274149179458,0.8738287440304219,0.3890307475936312,0.4847979964367906,2.6290493668172203,2.6157074162595864,1.0051007044880855,2.0146134511748226,0.5000151412216526,5.0,0.7828773575441581,2.0,0.0558273992695833,Li15C8O56Si8V8,O,2.059098182262841,3.1131658548292145,3.0330488202749226,1.0264146867728392,1.8340565249729963,0.500340379574995,6.0,1.0505766731430994,2.0,0.365588492308163,10.683990200958842,2.6157074162595864,,13.164668898063107,0.7313333333333334,12.41235623967661,15.22203488913517,2.8096786494585597,0.0,0.5000151412216526,-0.00043155234655767316,5.972506394339741,6.562205866248957,0.5896994719092152,0.5000151412216526,1.0,-0.0001064714346412643,0.7229411764705883,0.7408333333333333,0.017892156862745034,0.5000151412216526,0.0,1.0191699650885511e-07,-1.8283229312896694,-1.7893233774072845,0.03899955388238485,0.0,0.7762376788401892,-0.01035731466497869,11.397838494120736,12.299612076624985,0.9017735825042497,0.500340379574995,0.0,0.00013989439905248702,5.384466888238313,6.728773957056069,1.3443070688177565,0.500340379574995,0.0,-0.00038527469832017047,0.7313333333333334,0.8492307692307691,0.11789743589743573,0.500340379574995,1.0,-0.0016717070246455856,-1.8872023578607695,-1.7893631971734203,0.09783916068734921,1.0,0.7477039012469131,-0.0001137793604255588
delta_bvse,largest_help,nebDFT2k:mp-754292_7_5_0_1_0,0.3283775359392166,0.0594965444781117,10,0.3789915144443511,0.1079285260987322,10,1.01499786923178,0.0,10,0.5346361815929412,0.1162038218009678,10,0.4781686399203407,0.1497911039811241,0.0991771254759896,0.0506139785051345,0.5368292293114393,0.0564675416726004,0.4803616876388388,2.938031097194266,2.9137917879641946,1.0083188199411486,1.9429170279957768,0.5002653463884057,6.0,0.8931006141987724,2.0,0.1496973156089626,Li23B8O56Cr8As8,O,1.7942423222820818,3.2849877011023847,3.1373723099956123,1.0470506451008292,1.789684469212525,0.5006006646593805,8.0,1.1562145380999769,0.0,0.4832190594720982,11.430329195682702,2.9137917879641946,-0.39604121807174864,11.876195264598032,0.7821428571428573,11.897491887551556,13.268620281575565,1.3711283940240087,0.0,0.5002653463884057,-0.0023128663391593918,6.3006595744016085,7.480553491416478,1.1798939170148692,0.5002653463884057,1.0,0.0010510448683356266,0.7740000000000001,0.857857142857143,0.08385714285714285,0.5002653463884057,0.0,3.6494862945268824e-05,-1.6806188824217347,-1.4980430797774626,0.1825758026442721,0.0,0.5002653463884057,-0.00021509871560698723,10.244221060226462,12.343793789957932,2.09957272973147,0.5006006646593805,1.0,-0.0009268290663113632,6.421429758231999,7.606550984867048,1.185121226635049,0.5006006646593805,1.0,0.0004034024457424401,0.7915384615384615,0.8988888888888888,0.10735042735042732,0.5006006646593805,0.0,0.0016419413418905515,-1.7506535738299864,-1.523054540512189,0.22759903331779752,0.0,0.5006006646593805,-5.5480928030426924e-05
delta_bvse,largest_help,nebDFT2k:mp-757461_1_2_0_1_0,0.5625219166278839,0.1149537433919516,10,0.4552302449941635,0.0931115309137737,10,1.325786962923469,0.0,10,0.8733309030532836,0.1520210089866206,10,0.1980760831921485,0.3644458334357353,0.257154161802015,0.1072916716337203,1.1277108797313204,0.6752548198611351,0.4524560598701853,2.94726976104242,2.6906275874113357,1.0953837591020914,2.0666708279564845,0.3988433100520736,10.0,0.8268435882350931,3.0,0.0945587846652582,Li31O80Si16Cr16,O,2.5729842200908264,3.0615264729502387,2.880874044850848,1.062707506571584,1.7956372662007043,0.5020521378024326,7.0,1.1989930418857444,2.0,0.4829545870710743,11.357356379278295,2.6906275874113357,,12.325109125932075,0.8452941176470589,11.469750948585217,13.060980628334207,1.5912296797489898,0.0,0.39884331005207363,-0.03309227398682246,7.415433245018393,7.839875668011937,0.4244424229935433,0.0,0.39884331005207363,-0.05762558136343321,0.8347368421052631,0.8823809523809525,0.04764411027568938,0.39884331005207363,0.7389481758130423,-0.007042192615211995,,,,,,,9.638469747646687,11.505992542160644,1.8675227945139579,0.5020521378024326,1.0,-0.21499536208497716,6.305051868048268,7.857452251502228,1.5524003834539606,0.24939450160568652,1.0,-0.09870696318312921,0.8200000000000001,0.885,0.06499999999999995,0.5020521378024326,0.24939450160568652,0.007364954018083236,-1.7831219546556896,-1.5199004015914817,0.2632215530642079,1.0,0.5020521378024326,0.04672845702656958
delta_bvse,largest_help,nebDFT2k:mp-1020056_0_0_1_1_0,1.5991079449653625,0.5701858306239254,10,2.608033847808838,0.3156535926016508,10,1.1513273858942557,0.0,10,2.533695864677429,0.3079659545375945,10,2.06686851521863,0.4677605702532674,0.5411653325902082,-0.0734047623369407,0.9155411293243744,0.4668273494587991,0.4487137798655751,5.779497694726756,5.181886005588375,1.1153270620955171,2.036745745813577,0.3680214525438304,9.0,0.9294845961703652,2.0,0.3908737415661556,Li15N80Si32Ca48,N,2.135842168248376,6.090845403200019,5.1818860013966805,1.1754109221156823,1.9044703818380069,0.3354263966141676,9.0,1.154280241049072,1.0,0.4775265018339739,7.072575595899682,5.181886005588375,-0.0360196652291937,13.705401707112182,1.0379999999999998,10.25702331877866,13.705401707112186,3.4483783883335253,0.5084313905624165,0.0,0.0080069081752434,8.826988750885329,12.780489532825106,3.953500781939777,0.5084313905624165,1.0,0.005081527023238,0.9991666666666664,1.1095000000000002,0.1103333333333336,0.5084313905624165,0.8505470733230361,0.002864944599813,-1.1886043868368872,-0.7985730669254301,0.3900313199114571,1.0,0.5084313905624165,0.0009331330280321,9.111548007445327,13.050527901331384,3.9389798938860565,0.5043981809591958,1.0,-0.008093713241369649,8.732590154776334,12.79474524834544,4.062155093569105,0.5043981809591958,1.0,-0.0016367591520012326,1.0254545454545452,1.0955555555555554,0.07010101010101022,0.5043981809591958,0.0,0.0004161178877490901,-1.1285368897811532,-0.235835536648657,0.8927013531324962,0.0,0.5043981809591958,0.0012421566174496412
delta_bvse,largest_help,nebDFT2k:mp-34038_3_4_0_1_0,0.6231138497591019,0.229255977893673,10,0.8032440781593323,0.4128616548182827,10,0.4312617984604115,0.0,10,0.7877632230520248,0.4163956359350274,10,1.127756828022612,0.5046429782635101,0.3245127498632797,0.1801302284002304,0.6964950295622006,0.3399936049705871,0.3565014245916134,4.065525369963646,3.8543653081810194,1.054784651920365,2.370623218385838,0.0,4.0,0.3304239333011429,1.0,0.0835835785356786,Li53N9Cl27,N+Cl,0.3315792340371957,4.51024092210686,3.965912190269433,1.1372518365820012,2.374998568602357,0.0,4.0,0.327403580884531,3.0,0.0577090851845624,20.139284878837937,3.8543653081810194,-0.11282579067283412,20.946612326746717,1.1128571428571425,20.157561184594755,22.426659485724816,2.269098301130061,0.0,0.23328122653138214,0.2565895447912876,5.863399913796313,7.472018189452159,1.6086182756558465,0.0,0.8052876887938439,-0.29333475252084984,1.1175,1.188235294117647,0.07073529411764712,0.5164384817128834,1.0,0.008422142621562934,-0.7348510517719176,-0.6057474155918132,0.12910363618010434,0.0,1.0,-0.026065696739119015,18.105750468949992,20.26693981972219,2.1611893507721973,0.496942718649221,1.0,0.0578186170790147,5.727592766290861,7.1317013969182685,1.404108630627408,0.24843416136997243,0.7485786442655541,-0.4165744515313503,1.094285714285714,1.1788888888888889,0.08460317460317479,0.496942718649221,1.0,-0.0008356961686403208,-0.7351010038319999,-0.5239456799319718,0.2111553239000281,0.0,0.496942718649221,-0.05067276134240323
delta_bvse,largest_help,nebDFT2k:mp-1177943_4_7_0_0_0,1.0555197715759277,0.1999589652971413,10,0.8269593298435212,0.1294429153888952,10,0.5350248380913609,0.0,10,0.873631888628006,0.1918462992850371,10,0.9865845381363554,0.0689352334395723,0.1596252082928342,-0.0906899748532619,0.4515597000449944,0.1129526495083493,0.3386070505366451,3.3889419910477896,3.1270460324120997,1.083751871869207,2.069037641235981,0.2466342036182093,10.0,0.8900739758675627,1.0,0.1632066713101154,Li63O64Fe32,O,0.5915775031037729,3.499424431274897,3.137262234529019,1.1154389304024015,1.880548321366935,0.2558541481758972,10.0,1.1999824152831104,2.0,0.1575646219821993,9.571090361994882,3.1270460324120997,-0.07707530195827327,10.593595979078968,0.956470588235294,10.556696611754811,11.49156340779796,0.9348667960431492,1.0,0.5248518335864063,-0.02194346248514023,9.524756465809569,10.206945758618938,0.6821892928093689,0.2466342036182093,0.0,-0.03190644102314977,0.9749999999999999,1.1047058823529412,0.12970588235294134,0.5248518335864063,0.0,0.020047246445749956,-0.6436309427267055,-0.5708932759537868,0.07273766677291871,1.0,0.5248518335864063,-0.003844822368316181,8.806545728268748,9.584282785872922,0.777737057604174,0.5103603702226254,1.0,-0.013545172022767282,8.954033854920988,9.85469316037226,0.9006593054512724,0.25585414817589724,0.5103603702226254,-0.15606839992936195,0.9314285714285714,1.08,0.1485714285714287,0.5103603702226254,1.0,0.005438631502157509,-0.7409939731140255,-0.5020981738900686,0.23889579922395687,1.0,0.5103603702226254,-0.016968541979912655
delta_bvse,largest_help,nebDFT2k:mp-755369_6_3_0_0_1,1.190678858757019,0.2968545908006701,10,2.288680601119995,0.2529408992489768,10,2.1413957088918796,0.0,10,2.7357789993286135,0.2439150644860073,10,2.6072857484934957,1.4166068897364767,0.3186051473735007,1.098001742362976,0.4658900396016161,0.1284932508351177,0.3373967887664983,5.260498210043063,5.096976633508874,1.0320820730193572,1.9170099992283849,0.3039292927052143,7.0,1.0933942715349123,8.0,0.189014424797355,Li23O48V12Ga12,O,4.616648929042725,5.29816512334077,5.0033694329052,1.0589194330718044,1.5165611242618562,0.5048929636771381,11.0,1.8307353993581543,11.0,0.7816009243115589,5.99975596580129,5.096976633508874,-0.19961506581924898,9.838455981600303,0.8959999999999999,8.513569514002198,10.051725584096786,1.5381560700945887,0.5024474709272455,0.8879504810243782,-0.05603994356142028,7.209172559727717,7.845919678688385,0.6367471189606677,1.0,0.8879504810243782,0.02015938317450683,0.8586666666666666,1.0240909090909092,0.16542424242424258,0.30392929270521435,0.0,-0.008886703041210198,-1.7473004085909174,-1.0353759938581069,0.7119244147328105,0.0,0.5024474709272455,0.0002059820410037494,5.659292194025046,9.68463865353267,4.025346459507624,0.5048929636771381,0.0,-0.006109919774530681,6.819896144757595,8.37022540996506,1.5503292652074654,0.5048929636771381,0.16697742986961694,-0.010078048995850963,0.88,1.0815789473684212,0.2015789473684212,0.3370049427302293,0.0,0.004814543071140709,-1.7704026659210261,-0.48840010694893643,1.2820025589720898,1.0,0.5048929636771381,0.004779048235457828
